tweet_id,created_at,text
1352739236533956610,2021-01-22 22:05:41,"RT @antonioguterres: Some countries are procuring #COVID19 vaccines beyond need.

We need countries to commit now to sharing excess doses o…"
1352723037066506242,2021-01-22 21:01:19,"RT @MelissaFleming: Now and then.

Such an honor to serve under the inspired leadership of 
@antonioguterres &amp; @AminaJMohammed.

As #COVID1…"
1352707975388028930,2021-01-22 20:01:28,.@Refugees has set up new camps in Sudan for the increasing number of people who have fled Ethiopia’s Tigray region… https://t.co/2FM3MRWMiv
1352692632972107776,2021-01-22 19:00:30,RT @UNFCCC: Leaders are set to galvanize action to build resilience to the inevitable impacts of climate change at a Global #AdaptationSumm…
1352677941436678147,2021-01-22 18:02:07,"RT @UNmigration: “The people are scared.”

IOM is preparing local communities in Mozambique for the imminent arrival of Cyclone #Eloise: ht…"
1352662560416428038,2021-01-22 17:01:00,"""The elimination of nuclear weapons remains the highest disarmament priority of the United Nations.""

--… https://t.co/pYoK8l2yAA"
1352651685647294464,2021-01-22 16:17:47,RT @UNHumanRights: 🇸🇩 #Sudan: Following deeply disturbing information about 2 deadly incidents of inter-communal violence in #Darfur over t…
1352633126548365316,2021-01-22 15:04:02,"RT @Refugees: 🚨A grim milestone: There are now over 2 million people displaced within the countries of Africa’s Sahel region. 

UNHCR calls…"
1352618268624736258,2021-01-22 14:05:00,"Adaptation to climate change helps make countries less vulnerable &amp; more resilient.

Join @UNEP chief… https://t.co/KyWW5rDsY9"
1352606611399995396,2021-01-22 13:18:41,"RT @GlobalGoalsUN: 17 countries have been announced as Global Champions for the @UN High-level Dialogue on Energy!

The Champions will spea…"
1352572718491688961,2021-01-22 11:04:00,"On Friday, the Treaty on the Prohibition of Nuclear Weapons enters into force - an important step towards the UN's… https://t.co/G0dgB5I4ec"
1352540021568450562,2021-01-22 08:54:04,"RT @antonioguterres: Today, the Treaty on the Prohibition of Nuclear Weapons enters into force.

This is a major step toward a world free o…"
1352526916717170690,2021-01-22 08:02:00,.@WorldBank has approved its first #COVID19 vaccine project to help 2+ million people in Lebanon receive the life-s… https://t.co/CU28ByffTo
1352481869674278913,2021-01-22 05:03:00,Colombia: The unanimous &amp; unequivocal support of the Security Council remains essential as peace process continues… https://t.co/VNH5EEcoyv
1352436571384012805,2021-01-22 02:03:00,"""It is my hope that support to those most vulnerable, respect for human rights &amp; adherence to the principle of leav… https://t.co/vd2z2D72Bj"
1352399108905066498,2021-01-21 23:34:08,"RT @antonioguterres: Yesterday I congratulated Joe Biden and Kamala Harris on the beginning of their mandates as @POTUS and @VP.

The Unite…"
1352390769475280898,2021-01-21 23:01:00,"Amid rising violence following last month's elections in the Central African Republic, head of @UN_CAR appeals to S… https://t.co/TWowA8J2y9"
1352375320700194818,2021-01-21 21:59:37,"RT @Refugees: From foreign travel to the right to vote, citizenship unlocks so many doors for thousands of formerly stateless Uzbeks. #IBel…"
1352360507035045889,2021-01-21 21:00:45,"RT @UNOCHA: Central African Republic: increased armed violence is disrupting the country's main supply route, preventing the safe and timel…"
1352345722641735681,2021-01-21 20:02:00,"Our world can only get ahead of #COVID19 one way -- together.

Here are some inspiring examples of solidarity and k… https://t.co/v0oL9dE8oY"
1352331876086767617,2021-01-21 19:06:59,"RT @UNICEF: These solar powered fridges are a game changer for the delivery of COVID-19 vaccines in West Africa.

https://t.co/K10OnIwrKb"
