tweet_id,created_at,text
1333385055281025025,2020-11-30 12:19:04,"Our Executive Director is attending the first #SchengenForum
@vonderleyen stressed that an area without internal bo… https://t.co/Lzhisu9Qrf"
1333360168223039494,2020-11-30 10:40:11,"Since the COVID-19 pandemic hit, Europol has worked with 30 countries to investigate illegal waste dumping.

It's t… https://t.co/FcF6GXSQe9"
1333352187502714882,2020-11-30 10:08:28,Black Friday is over for another year 🤑 But there are still deals (and scams!) to be had. This #CyberMonday follow… https://t.co/FtpqvkGC6s
1332763367514255365,2020-11-28 19:08:43,Our Deputy Executive Director Wil van Gemert will speak on illicit trade in a post-pandemic world at this public ev… https://t.co/cKA3THUXoW
1332394320356315139,2020-11-27 18:42:15,Thank you @fabiofaria5555. An amazing case and an amazing cooperation with @policiafederal. Our biggest case with B… https://t.co/HNkdViHjXH
1332353716222128128,2020-11-27 16:00:54,"179 house searches and seizures including: 
-Cash: €12 million in 🇵🇹 €300 000 in 🇧🇪 R$1 million and US$169 000 in… https://t.co/tZ9wJr9s6J"
1332347811208310789,2020-11-27 15:37:26,"They were smuggling at least 45 tonnes of cocaine a year from Brazil to Europe, earning €100+ million in 6 months.… https://t.co/CABDAMumiV"
1332343551229825026,2020-11-27 15:20:31,"45 arrests in biggest ever hit on cocaine smugglers, #Europol supported the operation involving @PJudiciaria… https://t.co/UcblVq5gc5"
1332272126502580230,2020-11-27 10:36:42,Sophisticated case of money laundering leads to 15 arrests in Malta. The Maltese Taskforce was supported by Europol… https://t.co/lT3DVpPqoM
1332240280553132034,2020-11-27 08:30:09,"You pick a product, pay for it and then just wait for it to be delivered. But what can you do if you never receive… https://t.co/2FMWg9klqi"
1331991579956047872,2020-11-26 16:01:54,"Operation by @policia, supported by Europol, leads to 2 arrests for #terrorism financing. Money flowed from followe… https://t.co/N0b32r0ymR"
1331930267662110720,2020-11-26 11:58:16,Officers foil fraudsters from stealing €40 million in payment card scam in huge international operation. 90 000 pie… https://t.co/Ykv2R6ScuD
1331909396767657986,2020-11-26 10:35:20,Disrupting #terrorism &amp; violent extremism online is what our IRU team are good at 👮 and by cooperating with Member… https://t.co/VEVpdhdVVw
1331277028813905928,2020-11-24 16:42:32,"We've just finished our annual Intellectual Property Crime Conference. Even though it was online this year, it didn… https://t.co/6zvX8mgtkz"
1331198412088340485,2020-11-24 11:30:08,"When it comes to protecting our loved ones, it's never too late to be aware that their exposure to online content m… https://t.co/ex9EpRiU5F"
1330813591528812550,2020-11-23 10:01:00,"#BlackFriday &amp; #CyberMonday are nearly here! 

Follow our cyber account @EC3Europol this week to get the answers to… https://t.co/KEPtaJGtA7"
1329450630885335040,2020-11-19 15:45:05,"Three victims of child abuse put to safety in France by @Gendarmerie with the support of #Europol
Read more here: https://t.co/J9jBoeSYm0"
1329440705958252547,2020-11-19 15:05:38,#AI can enable a range of threats that we have to understand – today! Only then will we be able to unlock and safel… https://t.co/xyWKvvJqzg
1329440638144798739,2020-11-19 15:05:22,"OUT NOW! Check out the new joint #AI report by #Europol, @TrendMicro &amp; @UNICRI, including a look at the current sta… https://t.co/fIsee5EZ9l"
1329436691623522306,2020-11-19 14:49:41,"RT @OLAFPress: .@ville_itala: Shared efforts of OLAF, @Eurojust, @Europol &amp; national authorities to cooperate with @EUProsecutor have a com…"
1329424482751172611,2020-11-19 14:01:10,"1.🎥 LIVE NOW! 

Watch #Europol @TrendMicro &amp; @UNICRI discuss the latest joint #AI report: https://t.co/COZ2QJ6HO2… https://t.co/BfrSOrYKHl"
